980,2580,1
980,3263,1
980,5153,1
980,5206,1
980,5211,1
981,1438,1
981,1487,1
981,1507,1
981,1810,1
981,1929,1
981,2566,1
981,3799,1
981,4204,2
981,4375,2
982,23,2
982,233,2
982,417,1
982,918,1
983,302,1
983,493,1
983,552,2
983,562,1
983,579,3
983,597,1
983,950,1
983,1003,2
983,1073,1
983,1252,2
983,1280,2
983,1405,1
983,1539,1
983,1855,1
983,2036,1
983,2388,1
983,3116,1
983,3765,1
983,5388,1
984,90,1
984,2096,1
984,2416,1
984,2738,1
984,2852,1
984,4204,1
984,6119,1
985,15,1
985,219,1
985,395,1
985,1056,1
985,1420,1
985,1439,1
985,2299,1
985,2382,1
985,7163,2
986,106,1
986,234,1
986,2330,1
986,2735,2
987,36,1
987,88,1
987,106,1
987,188,1
987,450,1
987,701,1
987,1050,1
987,1073,1
987,1193,1
987,2262,1
987,2757,1
987,4204,2
987,4711,1
987,5322,1
987,6795,1
988,85,1
988,163,1
988,454,1
988,676,1
988,743,1
988,2272,1
988,3575,1
988,4865,1
989,233,1
989,701,1
989,1763,1
989,2556,1
989,4204,1
989,5308,1
990,1176,1
990,1864,1
990,2440,1
990,2693,2
990,3053,1
990,3476,1
991,118,1
991,239,1
991,357,1
991,471,1
991,629,1
991,1139,1
991,1431,1
991,1611,1
991,1717,1
991,2158,1
991,2482,1
991,3064,1
991,4625,1
991,5530,1
992,184,1
992,233,1
992,1048,1
992,1571,1
992,3095,1
992,3788,1
992,3905,1
992,4407,1
992,5810,3
993,85,1
993,207,1
993,223,1
993,610,1
993,627,1
993,781,1
993,1391,1
993,1425,1
993,1526,1
993,1589,1
993,1686,1
993,1892,1
993,1965,1
993,2024,1
993,2431,1
993,2516,1
993,2726,1
993,2931,1
993,3621,1
993,4180,1
993,4412,1
993,4766,1
993,5474,1
993,7086,1
994,1303,1
994,1478,3
994,4981,1
994,5496,1
994,6148,2
995,75,1
995,140,1
995,142,1
995,233,3
995,260,1
995,563,1
995,682,4
995,773,1
995,1113,1
995,1149,1
995,1276,1
995,1333,1
995,1490,1
995,1599,2
995,1646,2
995,1937,1
995,2184,1
995,2685,1
995,3018,1
995,3171,1
995,3269,1
995,3313,2
995,3367,1
995,4326,1
995,5957,1
996,36,1
996,101,1
996,127,1
996,192,1
996,210,1
996,233,1
996,519,1
996,526,1
996,552,1
996,579,1
996,631,1
996,646,1
996,652,1
996,653,1
996,844,1
996,940,1
996,1096,1
996,1099,1
996,1107,1
996,1149,1
996,1168,1
996,1407,1
996,1425,1
996,1593,1
996,1662,1
996,1824,1
996,1908,1
996,1909,1
996,2045,2
996,2071,1
996,2177,2
996,2277,1
996,2383,1
996,2402,1
996,2426,1
996,2474,1
996,2492,1
996,2807,1
996,2863,1
996,2990,1
996,3027,1
996,3051,1
996,3095,1
996,4452,1
996,5237,1
996,5378,1
996,5504,2
996,5507,1
996,6175,2
996,6607,1
996,6724,1
997,194,1
997,233,1
997,545,1
997,1117,1
997,2271,1
997,2431,1
997,2443,1
997,3514,1
997,6385,1
998,188,1
998,194,1
998,371,1
998,1364,1
998,1461,4
998,1603,1
998,2074,5
998,3833,1
998,4586,1
999,70,1
999,106,2
999,233,1
999,370,7
999,465,1
999,790,1
999,795,1
999,1072,1
999,1252,2
999,1293,1
999,1337,1
999,1393,1
999,1952,1
999,2150,1
999,2229,1
999,2299,1
999,2549,1
999,2917,17
999,3480,1
999,3594,1
999,3721,1
999,3807,1
999,5376,1
1000,91,1
1000,253,1
1000,431,1
1000,433,1
1000,434,1
1000,601,1
1000,653,1
1000,657,1
1000,1487,1
1000,1811,1
1000,2033,1
1000,2346,1
1000,2520,1
1000,2553,1
1000,3410,2
1000,3777,1
1000,4125,1
1000,4521,1
1000,5246,1
1000,5515,1
1000,5616,1
1000,6465,1
1000,6492,1
1000,6708,1
1001,52,1
1001,76,7
1001,77,1
1001,87,1
1001,97,1
1001,142,1
1001,188,1
1001,194,2
1001,219,2
1001,220,1
1001,233,2
1001,278,1
1001,340,1
1001,417,1
1001,465,1
1001,469,1
1001,489,1
1001,539,3
1001,552,1
1001,662,1
1001,673,1
1001,676,1
1001,713,1
1001,826,1
1001,833,1
1001,842,1
1001,887,7
1001,890,1
1001,1003,1
1001,1076,1
1001,1147,1
1001,1215,2
1001,1286,3
1001,1303,1
1001,1333,4
1001,1464,2
1001,1470,1
1001,1507,1
1001,1645,1
1001,1648,2
1001,1658,1
1001,1837,1
1001,1932,1
1001,1986,1
1001,2015,1
1001,2026,1
1001,2120,3
1001,2155,1
1001,2401,1
1001,2492,2
1001,2655,1
1001,2743,1
1001,2771,1
1001,3053,2
1001,3157,1
1001,3160,1
1001,3382,1
1001,3747,1
1001,3808,1
1001,3875,1
1001,4188,4
1001,4602,2
1001,4873,1
1001,4990,1
1001,5190,1
1001,6031,1
1001,6263,1
1001,6311,1
1001,6613,1
1001,7014,2
1001,7073,1
1001,7086,1
1002,117,1
1002,233,1
1002,773,1
1002,1669,1
1002,4170,1
1002,4985,1
1002,5253,1
1002,5364,2
1003,233,1
1003,982,1
1003,1992,1
1003,2914,1
1003,4204,1
1004,0,1
1004,4,1
1004,23,1
1004,82,1
1004,117,1
1004,129,2
1004,148,4
1004,171,1
1004,188,1
1004,265,1
1004,272,1
1004,274,1
1004,298,2
1004,322,2
1004,637,1
1004,678,1
1004,771,1
1004,798,1
1004,986,1
1004,1147,1
1004,1230,1
1004,1398,1
1004,1425,1
1004,1455,1
1004,1461,1
1004,1505,1
1004,1543,1
1004,1836,1
1004,1937,1
1004,1947,1
1004,2016,1
1004,2074,1
1004,2352,1
1004,2484,1
1004,2605,1
1004,2839,1
1004,2872,15
1004,3314,1
1004,3359,1
1004,3715,1
1004,3995,1
1004,4210,1
1004,4219,2
1004,4426,1
1004,4440,1
1004,4510,1
1004,4921,5
1004,5029,7
1004,5117,1
1004,5129,2
1004,5288,6
1004,5516,3
1004,6437,2
1004,6984,1
1004,7125,1
1005,30,1
1005,533,1
1005,678,1
1005,1715,1
1005,2346,1
1005,2750,1
1005,3629,1
1005,5270,2
1005,5334,1
1006,233,1
1006,395,1
1006,423,1
1006,589,1
1006,772,1
1006,1176,1
1006,1201,2
1006,1709,1
1006,1890,1
1006,2045,4
1006,2618,1
1006,3351,1
1006,3421,1
1006,3758,1
1006,3848,1
1007,76,15
1007,127,1
1007,546,1
1007,1616,1
1007,3031,1
1007,5977,2
1008,0,1
1008,4,1
1008,5,1
1008,27,1
1008,70,3
1008,75,1
1008,76,2
1008,102,1
1008,114,1
1008,115,1
1008,236,1
1008,253,1
1008,274,1
1008,314,1
1008,380,1
1008,593,1
1008,596,1
1008,644,1
1008,815,1
1008,849,1
1008,1043,1
1008,1102,1
1008,1227,1
1008,1861,1
1008,1994,1
1008,2375,1
1008,2460,1
1008,2597,1
1008,3476,1
1008,3926,1
1008,4058,1
1008,4423,1
1008,5280,1
1008,5281,1
1008,5286,1
1008,5289,1
1008,5291,1
1008,6437,2
1008,6447,1
1008,6468,1
1009,347,7
1009,386,2
1009,610,1
1009,1730,1
1009,3945,1
1009,5537,2
1010,596,1
1010,947,1
1010,2431,4
1010,3513,1
1010,4688,1
1011,260,1
1011,588,1
1011,640,1
1011,755,1
1011,1201,2
1011,1837,1
1011,3008,1
1011,3621,1
1012,52,1
1012,219,1
1012,233,1
1012,257,1
1012,313,1
1012,1059,1
1012,2386,1
1012,2443,1
1012,3159,1
1012,4865,1
1013,180,1
1013,700,1
1013,847,1
1013,1182,1
1013,1260,1
1013,1331,1
1013,1333,1
1013,1746,1
1013,2007,1
1013,2391,4
1013,2430,1
1013,2466,1
1013,2477,1
1013,2529,1
1013,2797,2
1013,3034,2
1013,4092,15
1013,4840,1
1013,4895,1
1013,5127,1
1014,233,3
1014,276,1
1014,612,1
1014,858,1
1014,1337,1
1014,1608,1
1014,2196,1
1014,2215,1
1014,2216,1
1014,2878,1
1014,3690,1
1014,4985,1
1014,5549,1
1014,6718,1
1015,784,1
1015,1252,1
1015,1509,1
1015,3422,1
1015,7016,2
1016,4,1
1016,75,4
1016,115,1
1016,116,1
1016,144,1
1016,171,1
1016,353,3
1016,381,3
1016,500,9
1016,634,1
1016,907,1
1016,910,1
1016,919,1
1016,967,17
1016,968,1
1016,1123,1
1016,1131,1
1016,1153,2
1016,1199,1
1016,1425,1
1016,1434,3
1016,1668,2
1016,1810,1
1016,1814,1
1016,1842,2
1016,1883,1
1016,2046,7
1016,2234,1
1016,2294,1
1016,2313,1
1016,2812,2
1016,2986,1
1016,3978,3
1016,4204,1
1016,5554,1
1016,5647,2
1016,6643,1
1017,76,2
1017,194,1
1017,545,1
1017,596,1
1017,597,1
1017,890,1
1017,1024,1
1017,1039,1
1017,1509,1
1017,2735,1
1017,4100,1
1017,4299,1
1017,4492,1
1017,4760,2
1018,106,1
1018,918,1
1018,1174,1
1018,1509,1
1018,2645,1
1018,3287,1
1018,3480,1
1018,5420,1
1018,5957,1
1018,6018,1
1019,76,1
1019,233,1
1019,367,1
1019,936,1
1019,1182,1
1019,1201,1
1019,1260,1
1019,1303,1
1019,1337,1
1019,1425,1
1019,1656,1
1019,1807,1
1019,1815,1
1019,2006,1
1019,2377,1
1019,2388,1
1019,2458,1
1019,2712,1
1019,2834,1
1019,3412,1
1019,3575,1
1019,5760,1
1019,5958,1
1019,6287,1
1019,6310,1
1019,6591,1
1020,138,1
1020,1120,1
1020,1932,1
1020,2311,1
1020,2341,1
1020,3908,1
1020,4267,1
1020,6265,1
1020,6470,1
1020,7025,1
1020,7154,1
1020,7254,1
1021,23,1
1021,201,3
1021,233,3
1021,844,1
1022,0,1
1022,211,1
1022,699,1
1022,1109,1
1022,1136,1
1022,3379,1
1022,3936,1
1022,4873,1
1022,5085,2
1022,5730,1
1023,148,1
1023,262,1
1023,319,1
1023,5629,1
1023,6745,1
1024,368,1
1024,378,1
1024,1162,1
1024,1891,1
1024,1915,1
1024,4358,1
1024,4510,1
1024,5410,1
1025,23,1
1025,71,1
1025,116,4
1025,138,1
1025,194,7
1025,219,1
1025,233,8
1025,260,1
1025,417,1
1025,450,1
1025,598,1
1025,647,1
1025,678,1
1025,781,1
1025,844,1
1025,860,1
1025,1029,2
1025,1054,1
1025,1260,1
1025,1429,1
1025,1590,1
1025,1697,1
1025,1746,1
1025,1801,1
1025,1952,1
1025,1957,1
1025,2469,2
1025,2492,1
1025,2504,1
1025,3476,1
1025,3974,1
1025,4204,1
1025,4602,1
1025,4673,1
1025,5633,1
1025,6027,1
1025,6604,1
1025,6745,1
1025,6746,1
1026,0,1
1026,132,1
1026,224,1
1026,354,1
1026,459,1
1026,579,1
1026,597,1
1026,872,1
1026,1188,1
1026,1280,1
1026,1623,2
1026,2352,1
1026,3754,1
1026,4875,1
1027,127,1
1027,589,1
1027,652,1
1027,1176,1
1027,1214,1
1027,1749,1
1027,1759,3
1027,1776,1
1027,1778,2
1027,1822,1
1027,1918,1
1027,1937,1
1027,2331,1
1027,3841,1
1027,4240,7
1027,4320,1
1027,4997,1
1027,5129,1
1027,5339,2
1027,5359,1
1027,5978,1
1027,6773,1
1028,1490,1
1028,1777,1
1028,2814,1
1028,3608,1
1028,4204,1
1029,4,1
1029,5,1
1029,22,1
1029,65,1
1029,70,4
1029,71,1
1029,75,1
1029,76,1
1029,106,1
1029,123,1
1029,134,1
1029,171,1
1029,172,1
1029,173,1
1029,209,1
1029,236,1
1029,260,1
1029,288,1
1029,321,1
1029,339,1
1029,340,1
1029,370,1
1029,417,1
1029,502,1
1029,543,1
1029,548,1
1029,554,1
1029,589,2
1029,591,1
1029,594,1
1029,595,1
1029,596,1
1029,612,1
1029,635,1
1029,641,1
1029,652,1
1029,683,1
1029,695,1
1029,717,1
1029,729,1
1029,732,1
1029,734,1
1029,737,1
1029,743,1
1029,754,1
1029,769,1
1029,770,1
1029,771,1
1029,783,1
1029,784,1
1029,810,1
1029,816,1
1029,900,1
1029,1010,1
1029,1034,1
1029,1046,1
1029,1063,1
1029,1064,1
1029,1065,1
1029,1066,1
1029,1067,1
1029,1105,1
1029,1110,1
1029,1145,1
1029,1153,1
1029,1164,1
1029,1166,1
1029,1176,1
1029,1177,1
1029,1180,1
1029,1181,1
1029,1182,1
1029,1208,1
1029,1213,1
1029,1214,1
1029,1217,8
1029,1218,1
1029,1220,1
1029,1229,1
1029,1278,1
1029,1284,1
1029,1293,1
1029,1333,1
1029,1339,1
1029,1343,1
1029,1347,1
1029,1374,1
1029,1379,1
1029,1381,1
1029,1407,1
1029,1440,1
1029,1444,1
1029,1445,1
1029,1446,1
1029,1447,1
1029,1449,1
1029,1455,1
1029,1463,1
1029,1465,1
1029,1481,1
1029,1520,1
1029,1522,1
1029,1544,1
1029,1547,1
1029,1571,1
1029,1599,1
1029,1616,1
1029,1635,1
1029,1659,1
1029,1660,1
1029,1661,1
1029,1669,1
1029,1745,1
1029,1818,1
1029,1850,1
1029,1854,1
1029,1858,1
1029,1861,1
1029,1862,1
1029,1864,1
1029,1865,1
1029,1867,1
1029,1887,1
1029,1892,1
1029,1906,1
1029,1929,1
1029,1937,1
1029,1977,1
1029,1979,2
1029,1986,1
1029,1990,1
1029,1992,1
1029,2009,1
1029,2040,1
1029,2090,1
1029,2118,1
1029,2129,1
1029,2140,1
1029,2150,1
1029,2190,1
1029,2203,1
1029,2210,1
1029,2220,1
1029,2270,1
1029,2282,1
1029,2326,1
1029,2364,1
1029,2367,1
1029,2376,1
1029,2381,1
1029,2383,1
1029,2402,1
1029,2445,1
1029,2447,1
1029,2452,1
1029,2467,1
1029,2474,1
1029,2492,1
1029,2525,1
1029,2637,4
1029,2640,1
1029,2675,1
1029,2676,1
1029,2685,1
1029,2760,1
1029,2787,1
1029,2816,1
1029,2822,1
1029,2842,1
1029,2857,1
1029,2858,1
1029,2859,1
1029,2883,1
1029,2917,1
1029,2923,1
1029,2924,1
1029,2961,1
1029,2969,1
1029,2980,1
1029,3028,1
1029,3031,1
1029,3035,1
1029,3047,1
1029,3051,1
1029,3060,1
1029,3108,1
1029,3112,1
1029,3116,1
1029,3118,1
1029,3139,2
1029,3141,1
1029,3147,1
1029,3149,1
1029,3156,1
1029,3159,1
1029,3163,1
1029,3196,1
1029,3204,1
1029,3233,1
1029,3234,1
1029,3246,1
1029,3297,1
1029,3298,1
1029,3299,1
1029,3300,1
1029,3301,1
1029,3308,1
1029,3378,1
1029,3403,2
1029,3412,1
1029,3442,1
1029,3479,1
1029,3526,1
1029,3545,1
1029,3546,1
1029,3561,1
1029,3600,1
1029,3601,1
1029,3603,1
1029,3641,1
1029,3646,2
1029,3721,1
1029,3724,1
1029,3726,1
1029,3728,1
1029,3785,1
1029,3786,1
1029,3788,1
1029,3791,1
1029,3795,1
1029,3799,1
1029,3813,1
1029,3831,1
1029,3837,1
1029,3839,1
1029,3840,1
1029,3843,1
1029,3844,1
1029,3854,1
1029,3877,1
1029,3878,1
1029,3890,1
1029,3913,1
1029,3926,1
1029,3936,1
1029,3939,1
1029,3941,1
1029,3952,1
1029,3953,1
1029,3972,1
1029,3990,1
1029,3994,1
1029,4018,1
1029,4026,1
1029,4027,1
1029,4029,1
1029,4035,1
1029,4046,1
1029,4047,1
1029,4048,1
1029,4058,1
1029,4062,1
1029,4074,1
1029,4089,1
1029,4120,1
1029,4124,1
1029,4137,1
1029,4138,2
1029,4140,1
1029,4141,1
1029,4187,1
1029,4198,1
1029,4207,1
1029,4230,1
1029,4261,1
1029,4269,1
1029,4276,1
1029,4297,1
1029,4337,1
1029,4360,1
1029,4364,1
1029,4365,1
1029,4366,1
1029,4367,1
1029,4378,1
1029,4384,1
1029,4410,1
1029,4437,1
1029,4458,1
1029,4465,1
1029,4480,1
1029,4481,1
1029,4482,1
1029,4487,1
1029,4493,1
1029,4512,1
1029,4529,1
1029,4538,1
1029,4607,1
1029,4614,1
1029,4634,1
1029,4708,1
1029,4755,1
1029,4806,1
1029,4838,1
1029,4852,1
1029,4907,1
1029,4947,1
1029,4948,1
1029,4984,1
1029,4985,1
1029,5003,1
1029,5005,1
1029,5006,1
1029,5008,1
1029,5096,1
1029,5124,1
1029,5125,1
1029,5132,1
1029,5145,1
1029,5187,1
1029,5188,1
1029,5201,1
1029,5253,1
1029,5262,1
1029,5294,1
1029,5296,1
1029,5310,1
1029,5330,1
1029,5331,1
1029,5344,1
1029,5354,1
1029,5355,1
1029,5363,1
1029,5395,1
1029,5399,1
1029,5400,1
1029,5401,1
1029,5406,1
1029,5413,1
1029,5414,1
1029,5422,1
1029,5433,1
1029,5435,1
1029,5436,1
1029,5443,1
1029,5444,1
1029,5445,1
1029,5446,1
1029,5455,1
1029,5459,1
1029,5462,1
1029,5474,1
1029,5475,1
1029,5493,1
1029,5511,1
1029,5513,1
1029,5514,1
1029,5528,1
1029,5532,1
1029,5585,1
1029,5591,1
1030,706,1
1030,941,1
1030,1509,1
1030,4762,1
1031,172,1
1031,233,1
1031,502,1
1031,1217,1
1031,2200,1
1031,2443,1
1031,2492,1
1031,2637,1
1031,3403,1
1032,211,4
1032,521,5
1032,891,2
1032,1073,3
1032,1117,1
1032,1979,1
1032,3742,3
1032,4265,1
1033,106,1
1033,596,1
1033,598,1
1033,646,1
1033,1075,1
1033,2138,1
1033,2602,1
1033,3121,1
1033,4560,1
1033,5326,1
1033,5432,1
1033,5490,1
1034,4,1
1034,5,6
1034,70,4
1034,76,11
1034,94,2
1034,233,4
1034,238,1
1034,362,1
1034,380,3
1034,417,2
1034,541,2
1034,615,3
1034,644,1
1034,678,9
1034,684,1
1034,768,1
1034,1337,1
1034,1952,1
1034,1967,1
1034,2090,2
1034,2376,1
1034,2443,3
1034,2492,1
1034,2525,1
1034,2685,4
1034,2960,1
1034,2990,1
1034,3036,1
1034,3038,1
1034,3108,1
1034,3359,1
1034,3403,3
1034,3646,1
1034,3877,2
1034,4027,1
1034,4048,1
1034,4084,15
1034,4948,2
1034,5000,1
1034,5376,1
1034,5407,1
1034,5446,1
1034,5474,1
1034,5491,3
1034,5527,1
1034,5835,1
1034,5849,13
1034,7163,5
1034,7194,1
1035,5,1
1035,18,1
1035,22,1
1035,64,1
1035,89,1
1035,93,1
1035,130,1
1035,148,1
1035,233,2
1035,240,1
1035,241,1
1035,277,2
1035,371,1
1035,412,1
1035,430,2
1035,431,1
1035,433,2
1035,434,2
1035,570,1
1035,632,1
1035,665,1
1035,667,1
1035,670,1
1035,685,1
1035,758,1
1035,848,1
1035,883,2
1035,979,1
1035,1003,1
1035,1017,1
1035,1074,1
1035,1178,1
1035,1179,1
1035,1183,1
1035,1185,1
1035,1231,1
1035,1246,1
1035,1248,1
1035,1265,1
1035,1318,1
1035,1330,1
1035,1341,1
1035,1380,1
1035,1441,1
1035,1461,3
1035,1473,1
1035,1594,2
1035,1722,1
1035,1757,1
1035,1771,1
1035,1847,1
1035,1858,1
1035,1888,1
1035,1906,1
1035,1916,1
1035,1954,1
1035,1961,1
1035,1962,1
1035,1992,1
1035,2000,1
1035,2011,1
1035,2067,1
1035,2074,2
1035,2130,1
1035,2179,1
1035,2230,1
1035,2240,1
1035,2282,1
1035,2325,1
1035,2341,1
1035,2347,1
1035,2464,1
1035,2467,1
1035,2472,1
1035,2503,1
1035,2519,1
1035,2520,1
1035,2531,1
1035,2534,1
1035,2538,3
1035,2558,1
1035,2560,1
1035,2661,1
1035,2676,1
1035,2697,1
1035,2721,1
1035,2742,1
1035,2776,1
1035,2780,1
1035,2809,1
1035,2819,1
1035,2890,1
1035,2900,1
1035,2904,1
1035,2915,1
1035,2925,1
1035,2958,1
1035,3031,1
1035,3063,1
1035,3095,1
1035,3138,1
1035,3169,1
1035,3210,1
1035,3288,1
1035,3293,1
1035,3341,1
1035,3365,1
1035,3410,1
1035,3502,1
1035,3506,1
1035,3625,1
1035,3694,1
1035,3705,1
1035,3732,1
1035,3768,1
1035,3781,1
1035,3796,1
1035,3844,1
1035,3864,1
1035,3870,1
1035,3872,1
1035,3943,1
1035,4011,1
1035,4053,1
1035,4059,4
1035,4062,1
1035,4068,2
1035,4075,1
1035,4146,1
1035,4164,1
1035,4167,1
1035,4200,1
1035,4206,1
1035,4256,1
1035,4363,1
1035,4388,1
1035,4421,1
1035,4422,1
1035,4427,1
1035,4432,1
1035,4440,1
1035,4444,1
1035,4471,1
1035,4477,1
1035,4490,1
1035,4529,1
1035,4560,1
1035,4569,1
1035,4581,1
1035,4615,1
1035,4632,1
1035,4639,1
1035,4648,1
1035,4656,1
1035,4760,2
1035,4761,1
1035,4813,1
1035,4827,1
1035,4855,1
1035,4894,1
1035,4899,1
1035,4962,1
1035,4963,1
1035,4972,1
1035,4993,1
1035,4994,1
1035,5001,1
1035,5095,1
1035,5159,1
1035,5169,1
1035,5189,1
1035,5206,1
1035,5207,1
1035,5211,1
1035,5256,1
1035,5297,1
1035,5305,1
1035,5308,1
1035,5323,1
1035,5333,1
1035,5360,1
1035,5401,1
1035,5403,1
1035,5404,1
1035,5405,1
1035,5406,2
1035,5407,1
1035,5456,1
1035,5462,1
1035,5516,1
1035,5545,1
1035,5603,1
1035,5640,1
1035,5644,1
1035,5702,1
1035,5703,1
1035,5712,1
1035,5720,1
1035,5729,1
1035,5736,1
1035,5753,1
1035,5797,1
1035,5799,1
1035,5819,1
1035,5877,1
1035,5890,1
1035,5945,1
1035,5957,1
1035,5958,1
1035,6001,1
1035,6002,1
1035,6003,1
1035,6071,1
1035,6072,1
1035,6187,1
1035,6420,1
1035,6580,1
1035,6583,1
1035,6612,1
1035,6658,1
1035,6659,1
1035,6663,1
1036,0,2
1036,4,6
1036,5,4
1036,7,1
1036,23,1
1036,27,1
1036,70,10
1036,71,1
1036,72,1
1036,75,4
1036,76,8
1036,83,1
1036,84,1
1036,94,6
1036,117,1
1036,148,1
1036,209,1
1036,236,4
1036,245,1
1036,246,1
1036,247,1
1036,248,1
1036,249,1
1036,253,2
1036,254,1
1036,256,1
1036,282,1
1036,287,1
1036,288,1
1036,362,1
1036,380,3
1036,391,1
1036,404,1
1036,409,1
1036,430,1
1036,469,1
1036,493,2
1036,550,1
1036,559,1
1036,563,1
1036,590,2
1036,593,4
1036,594,1
1036,595,2
1036,612,2
1036,659,1
1036,661,1
1036,663,1
1036,701,1
1036,726,1
1036,734,2
1036,756,1
1036,769,1
1036,791,1
1036,792,1
1036,815,1
1036,834,3
1036,838,1
1036,1005,2
1036,1027,4
1036,1034,1
1036,1037,2
1036,1039,1
1036,1177,2
1036,1208,1
1036,1249,1
1036,1304,2
1036,1333,1
1036,1395,1
1036,1412,1
1036,1439,1
1036,1498,1
1036,1513,1
1036,1517,1
1036,1524,2
1036,1585,1
1036,1604,1
1036,1613,3
1036,1627,1
1036,1664,1
1036,1770,1
1036,1860,1
1036,1865,1
1036,1952,2
1036,1994,3
1036,2108,1
1036,2172,1
1036,2346,1
1036,2380,2
1036,2408,1
1036,2410,1
1036,2423,1
1036,2431,1
1036,2457,1
1036,2501,1
1036,2510,1
1036,2532,1
1036,2546,1
1036,2553,1
1036,2597,1
1036,2646,1
1036,2649,1
1036,2666,2
1036,2679,1
1036,2694,1
1036,2729,1
1036,2735,1
1036,2792,1
1036,2865,1
1036,2921,1
1036,2931,1
1036,2937,1
1036,3022,1
1036,3023,1
1036,3031,1
1036,3046,1
1036,3108,1
1036,3112,1
1036,3141,1
1036,3147,1
1036,3156,1
1036,3159,2
1036,3179,1
1036,3249,1
1036,3250,1
1036,3322,1
1036,3359,2
1036,3393,1
1036,3535,1
1036,3589,1
1036,3631,1
1036,3641,1
1036,3643,1
1036,3664,1
1036,3670,2
1036,3671,1
1036,3672,1
1036,3674,1
1036,3776,1
1036,3791,1
1036,3848,1
1036,3854,1
1036,3937,2
1036,3938,1
1036,4011,1
1036,4032,1
1036,4047,1
1036,4143,1
1036,4147,2
1036,4176,1
1036,4282,1
1036,4303,1
1036,4388,1
1036,4441,1
1036,4467,1
1036,4472,2
1036,4480,2
1036,4526,1
1036,4554,1
1036,4558,2
1036,4643,1
1036,4689,1
1036,4756,1
1036,4789,1
1036,4790,1
1036,4835,1
1036,4982,1
1036,5105,1
1036,5106,1
1036,5112,2
1036,5133,1
1036,5136,1
1036,5145,1
1036,5173,1
1036,5183,1
1036,5209,1
1036,5212,2
1036,5242,1
1036,5357,1
1036,5365,1
1036,5376,1
1036,5412,1
1036,5420,1
1036,5425,1
1036,5426,1
1036,5428,1
1036,5468,1
1036,5469,1
1036,5474,1
1036,5476,1
1036,5485,1
1037,4,1
1037,5,1
1037,23,8
1037,34,1
1037,42,1
1037,70,1
1037,76,1
1037,95,1
1037,127,1
1037,135,1
1037,143,1
1037,148,1
1037,168,1
1037,201,1
1037,205,1
1037,208,1
1037,209,1
1037,211,1
1037,214,2
1037,218,5
1037,233,4
1037,303,1
1037,307,5
1037,309,1
1037,385,1
1037,391,1
1037,400,1
1037,413,1
1037,547,1
1037,548,1
1037,564,1
1037,591,2
1037,596,1
1037,612,1
1037,635,1
1037,637,1
1037,655,1
1037,683,1
1037,699,1
1037,735,1
1037,737,2
1037,773,1
1037,849,52
1037,924,1
1037,1037,1
1037,1043,1
1037,1050,45
1037,1073,1
1037,1148,1
1037,1149,2
1037,1150,2
1037,1151,2
1037,1153,1
1037,1177,5
1037,1193,2
1037,1194,1
1037,1229,1
1037,1235,1
1037,1337,1
1037,1347,1
1037,1444,1
1037,1481,1
1037,1498,48
1037,1544,1
1037,1660,1
1037,1680,1
1037,1724,2
1037,1776,1
1037,1779,1
1037,1865,1
1037,1890,2
1037,2015,1
1037,2157,1
1037,2172,1
1037,2300,1
1037,2302,2
1037,2303,1
1037,2304,2
1037,2320,2
1037,2321,1
1037,2322,2
1037,2328,2
1037,2443,1
1037,2469,2
1037,2574,1
1037,2584,1
1037,2601,16
1037,2624,1
1037,2653,2
1037,2792,1
1037,2897,1
1037,2909,9
1037,2919,1
1037,3001,2
1037,3019,1
1037,3036,1
1037,3147,1
1037,3159,3
1037,3233,1
1037,3234,2
1037,3258,1
1037,3304,1
1037,3308,1
1037,3364,1
1037,3455,1
1037,3459,1
1037,3479,1
1037,3561,1
1037,3585,1
1037,3596,1
1037,3600,1
1037,3641,1
1037,3646,1
1037,3668,1
1037,3672,1
1037,3697,2
1037,3717,1
1037,3721,1
1037,3723,1
1037,3799,1
1037,3809,1
1037,3890,1
1037,3913,1
1037,3942,1
1037,4026,1
1037,4034,1
1037,4093,1
1037,4281,1
1037,4290,1
1037,4337,1
1037,4480,1
1037,4482,1
1037,4576,1
1037,4607,1
1037,4608,1
1037,4868,1
1037,4970,2
1037,5202,1
1037,5203,1
1037,5212,1
1037,5331,1
1037,5355,1
1037,5434,1
1037,5436,1
1037,5549,1
1037,5591,4
1037,5656,1
1037,5673,1
1037,5829,1
1037,5841,1
1037,5857,1
1037,5858,1
1037,5899,1
1037,5957,1
1037,5966,1
1037,6024,8
1037,6029,4
1037,6039,1
1037,6370,2
1037,6438,1
1037,6517,1
1037,6760,1
1037,6761,1
1037,7090,1
1038,1209,1
1038,1640,1
1038,2222,1
1038,4212,2
1038,4756,1
1039,23,1
1039,86,1
1039,87,1
1039,699,1
1039,1099,1
1039,1346,1
1039,1349,1
1039,1707,1
1039,2079,1
1039,2875,1
1039,3202,1
1039,3370,4
1039,3613,5
1039,3710,1
1039,4662,1
1039,4914,1
1039,5023,1
1039,5034,1
1039,5529,1
1039,5716,1
1040,261,1
1040,465,1
1040,640,2
1040,673,1
1040,1179,1
1040,1513,1
1040,1526,1
1040,2056,1
1040,2472,1
1040,2637,1
1040,2842,1
1040,3721,1
1040,4057,1
1040,5214,1
1041,23,1
1041,76,2
1041,106,1
1041,127,1
1041,208,2
1041,211,1
1041,233,2
1041,324,1
1041,427,1
1041,464,1
1041,596,1
1041,788,1
1041,1073,1
1041,1348,1
1041,1527,1
